Castlereagh,2914,2906,3249,2709,2641,2465,1499,654,233
Sylvania,1794,1771,1666,1943,2180,1990,1902,1736,1360
Balgownie,2420,2592,3249,2590,2721,2720,2214,1738,1301
Summerland Point,697,764,490,544,773,747,860,564,251
Lilyfield,2137,939,1669,3297,2574,1739,1335,610,340
Callala Bay,433,527,223,307,492,579,548,441,217
Rookwood Cemetery,0,1,3,0,0,2,0,1,0
Swansea,1195,1307,1111,1138,1387,1675,1643,1171,746
Inverell,1694,1714,1445,1373,1389,1413,1331,1135,679
Broken Hill,2140,2353,2297,1862,2345,2811,2438,1634,1168
Bega,969,1068,865,857,987,1400,1135,781,446
Condell Park,1838,1572,1596,1508,1386,1302,990,592,418
Dubbo Region,660,775,443,554,729,918,713,360,156
Concord West,2822,1961,5891,4966,2784,2138,1272,741,479
Queanbeyan West,2004,2148,1697,1988,2474,1782,849,370,154
Glenmore Park,3524,3804,3190,3465,3568,2747,1557,575,255
Tocumwal,1016,1142,794,956,1070,1385,1573,1137,598
West Ryde,2287,1517,3416,4123,2472,1986,1544,918,469
Kiama Downs,804,702,640,714,685,1020,808,399,244
Hay,409,350,311,253,406,489,344,285,184
Avoca Beach,967,1193,686,744,1268,1150,826,404,233
Guildford,3589,2994,3429,2854,2296,2236,1643,1007,692
Sydenham,909,466,1455,1889,1305,1010,632,326,211
Wahroonga,2144,3060,2201,1618,2772,2789,2006,1334,972
Sussex Inlet,307,404,308,295,438,596,868,710,460
Roselands,2005,1731,1815,1953,2021,1640,1340,887,734
Moruya,776,985,536,595,956,1303,1420,969,470
Malabar,2796,2774,3020,2984,3550,3348,2762,1602,1198
Chipping Norton,2571,2152,2350,2733,2334,2033,2033,977,447
Temora,871,876,510,571,805,982,908,684,452
Hunters Hill,1357,2094,1014,981,1502,1376,1158,682,731
Minto,2639,2633,3183,2673,2497,2659,1802,629,317
Wallsend,2335,2510,2834,2725,2374,2612,2359,1573,1143
Blackheath,620,593,394,524,927,893,990,599,260
Five Dock,2583,1782,2450,3687,3124,2686,2201,1453,1079
Centennial Park,0,0,0,0,0,0,0,0,0
Bourke,838,571,600,506,620,643,387,239,121
Raymond Terrace,2178,1934,2061,1699,1762,1871,1513,888,599
Dulwich Hill,2135,1463,2467,3206,2810,2089,1324,915,534
Gunnedah,1332,1272,1364,1022,1035,1164,917,848,534
Paddington,1619,847,3258,3654,2500,1574,1443,846,329
Coffs Harbour,3327,3340,3499,2939,3373,3680,3419,2370,1695
Epping,2706,3412,3976,3274,3458,3793,2552,1565,1110
The Oaks,1371,1358,1288,1199,1308,1253,1083,439,168
Maclean,1579,1928,1165,1333,1814,2501,2876,2113,1219
Forestville,2012,1982,969,1355,2247,1650,1163,1170,825
Bradbury,2956,3131,2864,2734,2504,2195,1994,1001,400
Toukley,1015,1047,1127,1028,951,1239,1269,1030,816
Port Kembla Industrial,0,0,3,6,0,11,8,4,0
Macquarie Fields,3429,3495,3308,3520,3015,2983,2226,1077,559
Burwood,2452,2329,5661,3644,2844,2899,1894,1235,1108
West Pennant Hills,1392,1903,1794,1232,1825,2412,2015,725,355
Bulahdelah,579,601,398,398,761,814,693,458,255
Dubbo,5552,5199,5194,4403,4555,4531,3371,2245,1572
Goulburn Region,1436,1625,973,1181,1690,1929,1915,1194,542
Glenwood,2450,2801,2246,2476,2876,1960,1088,428,140
Bossley Park,2284,2672,3041,2392,2502,3023,2161,1022,541
Newcastle Port,0,4,2,1,0,8,2,3,0
Granville,3220,2391,4017,3425,2487,2261,1485,815,497
Ballina,1537,1749,1668,1618,2037,2389,2580,1824,1728
Albion Park,2119,2321,1797,1833,2188,1752,1231,626,389
Gordon,2274,3524,2606,2252,3115,3108,2165,1383,1137
Griffith Region,1947,1874,1468,1497,1881,2022,1296,813,395
Kempsey,2101,2176,1783,1500,1796,1985,1816,1161,747
Scone Region,1105,1030,935,1052,1062,1122,1065,613,338
Oatlands,2051,2274,2466,2385,2583,2426,1670,1117,657
Revesby,2187,2070,2409,2378,2321,2154,1445,956,921
Bayview,1250,1410,976,962,1613,1711,1535,1073,703
Coogee,3247,1991,4577,5690,3959,2819,2119,1208,882
Picton,2389,2365,1971,1963,2413,2293,1679,942,566
Springwood,2779,3220,2379,2486,3207,3298,2818,1344,936
Merewether,1674,1526,2754,1925,1836,1958,1458,857,613
Lithgow Region,1002,1064,795,805,1130,1310,1195,682,262
North Rocks,1078,1117,863,1018,1292,1123,1017,644,295
Fairfield,7568,7343,7900,7088,6965,6504,4575,2988,1925
Kingscliff,1385,1551,1038,1251,1745,1867,1477,1109,701
Jamisontown,2440,2075,2724,2637,2154,2142,2204,1002,533
Ulladulla Region,469,510,286,389,607,904,955,558,258
Oberon,581,565,550,460,595,614,701,387,205
Kiama,706,883,651,626,968,1172,1196,825,611
Young Region,1022,1006,619,633,1044,1121,1183,721,396
Willoughby,3967,3448,2499,3240,4397,3584,2720,1604,1292
Bilpin,302,398,170,264,451,442,388,227,87
Caringbah,3673,3222,3529,3581,3778,3680,2922,1744,1653
Glenhaven,620,900,810,518,855,950,781,557,398
Taree,2521,2828,2079,2138,2320,2703,2661,2258,1491
Belmont South,609,786,676,506,852,869,779,510,384
Deniliquin Region,802,873,555,585,896,1201,988,633,361
Hornsby,4434,3167,4321,6512,4613,3529,2615,1650,1299
Karabar,1175,1217,1318,1258,1300,1253,841,462,232
Mosman,3527,3636,3432,4031,4843,3881,3466,2050,1410
Dorrigo,373,396,292,264,398,629,523,280,178
Casino Region,882,1009,620,663,910,1210,1073,531,246
Parkes Region,446,470,242,364,415,550,495,287,181
Edgeworth,2025,1773,1655,1905,1734,1478,1254,656,576
Holsworthy,3022,3033,3297,3206,3215,2431,1223,671,389
Homebush Bay,2041,1108,2877,4070,2450,1598,890,297,97
Corowa Region,837,767,482,686,829,905,1088,775,407
Narromine,1134,922,664,739,814,909,915,548,302
Urunga,442,568,336,294,591,785,740,499,323
Lidcombe,4540,4011,6266,5544,4204,4374,2630,1515,969
Katoomba,1463,1466,1362,1362,1901,2207,2137,1209,731
Gosford,2249,1913,3041,2578,2323,2630,2052,1318,1135
Newtown,1702,1473,7364,5607,3328,2104,1210,583,283
Parklea,6549,4020,4182,7192,4931,2681,1436,567,209
Deua,12,2,6,4,10,8,12,4,2
Yass Region,1533,1741,845,1364,1905,1821,1400,698,236
Wauchope,1455,1532,891,1050,1388,1547,1444,1013,587
Warnervale,2374,2195,1270,1897,2141,1488,1386,909,454
Wingham,638,779,454,446,660,883,696,538,355
Bondi,2226,1438,3723,4990,2829,1980,1514,888,672
Cabramatta West,2439,2654,2397,2094,2277,2247,1430,1024,682
Balmain,2015,1166,1913,3212,2815,2165,1914,871,351
Avalon,1587,1764,1143,1122,2018,2032,1995,1086,708
Wangi Wangi,1000,1052,897,922,1104,1410,1442,893,423
Mount Annan,4893,4245,3967,4636,4232,2899,1631,766,255
Queanbeyan Region,1975,2346,1380,1608,2585,2592,1756,711,222
Braidwood,438,424,222,356,521,619,556,358,141
Bonnells Bay,1018,1060,1008,875,1083,1206,1172,827,379
Korora,1084,1189,672,916,1237,1294,1078,548,265
Leichhardt,3618,1784,4222,5684,4663,2981,2335,1090,699
Nowra,2603,2501,2652,2438,2412,2489,2006,1411,862
Coonabarabran,1010,1066,708,746,1048,1209,1175,871,502
Cherrybrook,2501,4007,3271,2152,3822,4193,2733,1568,1608
Royal National Park,0,0,7,9,0,0,0,2,0
Figtree,2703,2726,3487,2643,2800,2426,2269,1528,1047
Ashcroft,2945,2986,2601,2143,1998,2178,1289,1073,481
Lambton,2394,2107,2289,2129,2594,2257,1624,1061,965
Williamtown,1952,1792,1607,1734,1887,1666,1594,887,285
Kariong,1028,1190,834,948,1044,893,443,244,128
Bankstown,5929,3979,5580,5532,4186,3729,2436,1442,1038
Dural,2505,3491,2379,1918,3141,3322,2663,1511,734
Ryde,3630,3221,4625,4798,4267,3557,2632,1727,1455
Brunswick Heads,1063,1048,636,978,1313,1460,1145,549,369
Point Clare,879,741,592,718,935,845,761,677,422
Wentworth,814,835,619,611,757,862,804,499,258
Singleton Region,681,662,513,602,742,823,577,268,144
Kingswood,3151,2404,3425,2998,2550,2196,1588,753,336
Asquith,2567,2470,2171,2383,2887,2897,1945,958,568
Lismore,1795,2133,2499,1970,2129,2300,1510,996,843
Warners Bay,1651,1723,1448,1593,1832,1829,1580,1161,755
Wollongong,2599,2637,8381,4525,3272,3144,2871,1957,1407
Merrylands,4257,3302,4977,4935,3448,3010,2336,1330,985
Double Bay,2618,2584,4154,4967,3426,3112,2965,1975,1452
Niagara Park,1256,1286,1100,908,1294,1200,870,359,199
Young,1483,1518,1136,1160,1328,1248,1329,873,599
Yennora Industrial,5,0,2,3,0,0,4,1,0
Woy Woy,1417,1485,1372,1424,1839,1873,2062,1400,1190
Condobolin,1126,802,782,877,840,945,838,601,401
Belmont,2117,2463,1940,2035,2451,2453,2269,1494,1046
Glendale,3251,3058,3409,3429,3257,3279,2837,1470,1064
Randwick,3511,2138,6448,6386,4379,3191,2196,1321,1201
Albury Region,1499,1811,947,1063,1510,1718,1502,846,491
Narara,827,1004,928,817,903,1077,801,318,228
Balgowlah,3624,2842,1898,2417,3636,2754,1959,1181,869
Wentworth Falls,733,682,536,541,808,949,1060,649,379
Broulee,295,412,173,249,324,455,515,357,265
Claymore,3137,3436,3476,2836,2668,3034,1846,597,271
Cowra Region,680,723,460,517,737,870,847,571,259
St Leonards,1274,615,2127,2809,1521,1055,768,365,193
Glen Innes,1072,1049,850,843,1027,1393,1349,847,536
Mortdale,2894,2438,3743,3875,3331,3229,2278,1204,1145
North Ryde,1621,1516,1483,1552,2083,1802,1312,1000,775
Blue Haven,1802,1862,1429,1529,1498,1224,986,700,267
Cessnock Region,1098,1041,639,860,1121,1183,979,465,206
Castle Hill,3782,3805,3762,3910,4206,4146,3587,1831,864
Box Head,1156,1445,921,931,1459,1664,1628,1084,602
Eastwood,2876,2851,4282,3109,3323,3643,2519,1404,1103
Forster-Tuncurry Region,735,687,360,498,696,972,1075,655,256
Miranda,2479,1973,2455,2798,2560,2322,1665,1434,1250
St Johns Park,1256,1522,1679,1470,1403,1639,1308,723,387
Chatswood,5568,4615,8017,8562,6566,5074,3877,2192,1839
Bathurst,4701,5120,5944,4164,4443,4137,3328,2186,1368
Toronto,1400,1629,1777,1297,1628,1963,2047,1322,973
Northmead,3065,1488,3756,4872,2308,1777,1451,788,672
Ingleburn,2359,2442,2824,2428,2720,2669,1915,874,474
Prospect Reservoir,0,1,8,4,0,2,0,3,2
Lindfield,3068,3614,2403,2181,3536,3349,2272,1443,1140
Rooty Hill,2944,3196,3278,3067,2827,2720,1850,815,560
Redfern,1131,597,5824,4696,2680,2020,1365,882,504
Wentworth-Balranald Region,395,431,402,451,542,633,440,295,160
Rouse Hill,3405,3314,2120,2959,3702,2260,1602,667,216
Kellyville,4224,4444,3242,3513,4590,3566,2344,1057,363
Heathcote,950,869,813,827,901,953,654,449,360
Darlinghurst,482,238,3078,3477,1680,1187,817,316,196
Moree Region,908,817,716,685,811,804,560,303,116
Peakhurst,2488,2398,2057,2180,2646,2345,1939,1589,1199
Parramatta,3984,1657,7890,7764,2480,2086,1239,610,391
Rockdale,2371,1664,4382,4119,2450,2028,1504,958,760
Elderslie,3093,2929,2146,2710,2869,2230,1516,772,333
Inverell Region,1443,1383,782,1055,1393,1740,1611,1117,530
Douglas Park,1108,1135,804,953,1314,1116,871,393,235
Evans Head,547,603,448,470,608,828,774,528,386
Bargo,802,856,614,683,838,701,634,359,174
Thirroul,1589,1590,1115,1401,1721,1872,1274,624,415
Warragamba,812,851,645,682,826,768,426,222,116
Frenchs Forest,3603,3752,2188,2623,4215,3248,2821,2152,1310
Tenterfield,767,779,424,666,780,1194,1231,755,384
Cobar,841,603,758,770,627,654,404,294,169
Holsworthy Military Area,0,0,0,0,0,0,0,0,0
Unanderra,1975,2330,1978,1887,2262,2365,1622,917,729
Crows Nest,1699,934,3693,5145,2482,1832,1739,889,459
Toongabbie,2981,2561,3170,3258,3111,2643,2150,1620,1071
Narwee,1684,1540,1933,1874,1875,1772,1415,1038,859
Hassall Grove,3279,3627,3508,2885,3129,2734,1313,501,294
Bondi Beach,2574,1335,4469,6172,3207,1766,1265,691,539
Greystanes,3988,3142,3252,4367,3590,2850,2916,1721,657
Grenfell,445,429,245,326,471,527,575,407,265
Grafton,2357,2476,2087,1946,2141,2604,2149,1680,1258
Lalor Park,3633,3102,3331,3820,3500,3423,2570,1250,883
Bega-Eden Hinterland,1004,1257,542,703,1281,1912,1514,634,269
Albion Park Rail,974,977,1117,792,907,992,780,460,321
Warriewood,3500,2926,2477,3314,3624,3201,2661,1612,1159
Warilla,2499,2792,2722,2117,2599,2863,2533,1973,1041
Yass,961,855,739,794,953,853,747,467,369
Orange Region,1596,1733,1073,1237,1577,1679,1533,855,411
Pottsville,1817,1807,1069,1633,1944,2005,1612,960,531
Tumbarumba,425,439,325,410,445,574,481,324,190
Mudgee Region,1685,1838,1131,1355,1943,2087,2077,1314,591
Surry Hills,793,410,4965,5274,2622,1576,964,513,431
Branxton,1614,1374,1230,1435,1377,1277,1124,453,184
Port Macquarie,5132,5158,3960,4532,5434,6009,6107,5078,3465
Lord Howe Island,61,27,32,67,41,68,46,37,17
Narrabri Region,792,682,493,571,651,799,595,368,183
Newcastle,832,774,2979,1758,1176,1507,1195,617,337
Old Bar,1204,1290,625,840,1258,1564,1683,1114,583
Gorokan,2635,2871,2580,2307,2675,2719,2493,1861,1459
Wyoming,1459,1516,1277,1466,1459,1415,1243,851,893
Smithfield,2247,2399,2637,2312,2282,2390,1978,1292,747
Horsley,1238,1262,931,1152,1158,1006,710,407,195
Hurstville,2572,2356,4666,3366,2601,2713,1734,1268,801
Hoxton Park,3581,3769,3239,3783,3586,2515,1194,487,206
Wamberal,1430,1408,1055,1253,1427,1393,1013,601,411
Gilgandra,562,561,403,435,562,671,585,463,288
North Parramatta,2696,2246,5000,4956,2718,2444,1464,833,806
Hill Top,916,995,755,659,895,816,578,360,133
Canley Vale,2966,2871,3277,2800,2979,2861,1681,1023,757
Cabramatta,3296,3340,3575,3429,3806,3343,2180,1305,946
Cremorne,2229,1404,2825,4251,3012,2485,2187,1164,614
Ourimbah,647,786,630,576,741,832,526,284,109
Freshwater,2904,2132,3160,4471,3510,2481,1588,781,694
Penrith,1601,1186,2309,1996,1556,1376,1212,802,794
Beresfield,1201,1166,1092,1063,1055,1069,1048,696,335
Canterbury,4662,4133,6377,6294,5683,5178,3524,2370,1372
Queanbeyan,1795,1460,3039,2733,2206,1990,1494,868,707
Seaham,731,976,581,510,958,944,645,298,123
Menai,2642,3538,3017,2392,3200,3490,2425,844,377
Bombala,271,300,205,232,301,406,358,199,155
Albury,4252,4830,5339,4425,4486,4401,3575,2295,1671
Valentine,1338,1760,1215,1121,1833,2173,1743,962,561
The Entrance,1713,1582,1803,1553,1869,1876,1929,1460,1025
Deniliquin,895,927,781,736,906,1028,971,702,491
Botany,1651,1087,1130,1626,1695,1131,867,542,393
