Castlereagh,2914,2906,3249,2709,2641,2465,1499,654,233
Robertson,461,418,233,389,514,480,578,343,127
Dapto,3044,3024,2951,2821,2959,2949,2875,2082,1141
Cooma,877,863,759,788,998,946,840,552,451
Blacktown ,4264,3736,4155,4324,3842,3495,2395,1669,951
Bondi Junction,2059,1402,3043,3605,2615,1784,1482,1054,968
Strathfield,2581,3025,6759,4294,3214,3364,2353,1495,1223
Neutral Bay,1510,663,3730,4609,2311,2106,1872,1167,854
Mount Druitt,4081,3584,3532,3362,2902,2442,1742,1036,432
Chullora,10,1,24,16,3,5,2,5,4
Mullumbimby,1031,1037,433,744,1151,1396,1123,466,304
Lithgow,1517,1460,1639,1463,1623,1841,1633,1141,672
Edensor Park,1124,1477,1780,1288,1331,1570,998,442,220
Forster,1329,1519,1030,1105,1456,1950,2554,2117,1479
Kogarah,1372,985,1864,2330,1424,1054,737,526,479
Prestons,4923,4403,3867,4327,4123,3214,1836,1189,625
Oatley,1568,1511,1693,1585,1726,1874,1427,843,733
Wyong,1197,1085,1201,988,1139,1173,1010,665,364
Lemon Tree Passage,931,745,626,704,727,928,1093,739,340
Leeton,1336,2206,1115,1048,1199,1339,998,774,431
Newport,1870,1738,1436,1539,2014,2360,1805,948,466
Girraween,4546,3008,4374,5704,3691,3048,2242,1381,1084
Bangalow,795,713,332,575,1019,1125,761,286,193
Bolton Point,1055,1293,1144,923,1167,1275,1109,724,528
Eden,336,438,269,321,342,518,507,368,228
Drummoyne,2435,1546,2310,3120,2967,2337,2012,1233,1119
Dungog,1063,1192,796,939,1254,1439,1250,812,363
Goulburn,2859,2875,2830,2761,2966,3033,2547,1824,1211
Oyster Bay,3313,2718,2300,2823,3375,2875,2355,1264,803
Gymea,2209,2315,2218,2216,2685,2471,1900,1160,752
Arncliffe,2268,1834,3339,3426,2353,1696,1353,828,503
Sutherland,2672,1861,3204,3582,2843,2445,1908,1279,1089
Panania,3523,3327,3171,3508,3600,3433,2714,1664,1169
Sans Souci,1960,1593,1614,2020,2480,2163,1943,1416,1088
Maroubra,3682,3330,5656,5400,4223,3688,2811,2111,1560
Mulgoa,969,1177,1001,858,1090,996,855,445,199
Ulladulla,1483,1775,1209,1154,1682,2209,2412,1908,1225
Waratah,1404,1286,2792,1702,1476,1483,1021,731,806
Smithfield Industrial,4,0,1,5,0,3,8,2,0
Monterey,1534,1386,1670,2294,2159,1709,1638,1123,749
Greenfield Park,988,1157,1260,1056,976,1209,908,554,239
Baulkham Hills ,3659,2741,2506,3736,3610,2478,2390,1538,717
Murwillumbah Region,1208,1292,629,922,1393,2089,1471,683,321
Casino,1767,1691,1345,1311,1353,1524,1453,1137,792
Budgewoi,1134,1014,1050,864,1093,1328,1162,1013,627
Coonamble,607,577,622,458,537,644,515,349,214
Shellharbour,3481,3862,3033,3406,3808,3526,2587,1569,775
Lane Cove,3515,3272,3275,3739,4007,3341,2791,1548,1229
Manly,2647,1405,3894,5964,3161,2327,2094,1240,874
Nambucca Heads Region,864,1076,549,577,939,1451,1294,685,310
Tuncurry,387,505,395,398,613,821,1183,1054,811
Leumeah,2215,2044,2309,2438,2012,2163,2268,945,383
Wetherill Park Industrial,0,0,5,5,5,7,4,1,0
Lavington,1773,1773,2107,1753,1616,1869,1753,1164,677
Carlingford,3167,3723,3433,3031,3849,4074,2856,1990,1131
Kensington,2348,3326,10402,4313,2963,2417,1868,1386,995
Narrabeen,3266,2698,3225,3793,3663,2887,2445,1643,1544
Haberfield,1677,1357,1979,2305,2129,1855,1248,812,750
Lawson,1556,1570,1139,1254,1713,1876,1442,648,345
Pymble,2113,2987,1826,1536,2785,2473,1744,971,668
Pagewood,1355,1246,1909,1632,1617,1373,1196,786,539
Manly Vale,2749,2037,1815,2620,2950,2062,1521,973,882
Saratoga,872,890,725,812,914,905,826,612,415
Pitt Town,1363,1354,1175,1176,1435,1333,994,526,232
Kincumber,850,940,820,683,921,955,754,608,902
Bellingen,897,932,437,616,822,1017,734,436,252
Chester Hill,2554,2528,2675,2272,2290,2363,1533,891,915
Cessnock,3046,2784,3278,2874,2755,2715,2274,1476,978
Wollangambe,0,0,0,0,0,0,0,0,0
Erskine Park,829,1212,1149,838,1049,1082,477,148,74
Orange,6036,5406,5558,5347,4853,4672,3829,2409,1656
Tomerong,326,505,325,362,529,592,569,273,122
Nambucca Heads,764,688,555,602,665,988,1121,937,671
Illawarra Catchment Reserve,3,3,1,5,0,0,0,1,0
Tamworth Region,2413,2476,1421,1930,2502,2843,2581,1617,683
Bowral,1246,1627,904,880,1668,1763,2196,1780,1188
Thornton,1366,1377,1280,1229,1423,1358,836,351,158
Mudgee,1691,1488,1540,1323,1564,1361,1110,846,570
Belmore,2808,2457,2900,2954,2690,2502,1856,1375,830
Helensburgh,1379,1275,987,1185,1297,1346,800,417,294
Forbes,1360,1499,1205,980,1268,1378,1284,949,533
Eurobodalla Hinterland,325,403,234,276,425,684,626,271,129
Maryland,1903,1910,1577,1758,1914,1562,1083,482,160
Morisset,1523,1906,1810,1371,1783,2060,1850,1501,1262
Berowra,1793,1737,1236,1460,2038,1792,1320,649,234
Stockton,687,640,703,652,949,1099,1027,711,410
North Nowra,1967,2128,1824,1637,2063,2230,2030,1328,802
Tamworth,5810,5941,5657,4767,5173,5181,4284,2966,2031
Blayney,1089,1073,778,772,1003,1014,833,558,311
Sydney Airport,1,0,1,7,0,3,1,2,0
Quirindi,963,958,793,803,936,1162,1038,761,402
Mayfield,1766,1387,2618,2278,1988,2006,1438,934,853
Muswellbrook Region,651,657,495,577,642,525,393,237,145
Redhead,419,458,265,344,535,566,452,335,276
Blue Mountains,0,10,4,0,4,2,0,8,6
Baulkham Hills,2465,3137,2824,2171,3045,3101,2280,992,369
West Wyalong,883,782,526,694,661,841,684,521,385
Berry,901,882,622,721,892,1333,1554,1173,627
St Ives,2461,3112,2038,1850,3071,3055,2274,1819,1256
Ermington,2993,2657,2826,3269,3308,2741,1872,1101,861
Grafton Region,1688,2149,1028,1249,2161,2730,2643,1218,486
Horsley Park,487,674,615,488,700,682,515,346,221
Terrey Hills,435,566,435,303,638,542,475,298,98
Singleton,2360,2422,2802,2387,2437,2073,1244,681,498
Cromer,1206,965,759,971,1234,907,787,607,473
Kurri Kurri,2437,2313,2288,2146,2127,2250,2040,1048,592
Camden,1844,1594,1776,1869,1720,1615,1489,878,888
Lennox Head,1027,1127,660,910,1215,1327,911,458,293
Lake Munmorah,1236,1278,991,1003,1223,1291,1548,1454,693
Scone,967,863,802,831,781,771,593,420,311
Cowra,1062,1254,942,873,1072,1228,1262,914,666
Guildford West,3280,2576,3251,3336,2650,2406,1651,1030,828
Ashfield,2631,1926,4995,4550,3249,2717,1922,1323,1207
Jilliby,366,512,329,308,480,481,441,217,108
Riverwood,1242,1121,1510,1450,1260,1361,1130,745,522
Byron Bay,996,930,1534,1498,1378,1576,1162,464,364
Hamilton,1477,1236,2134,1552,1748,1823,1280,787,654
Punchbowl,3354,3031,3276,2880,2544,2530,1723,1067,618
Moss Vale,1216,1306,910,951,1151,1304,1339,797,512
Croydon Park,2141,2023,2527,2511,2499,2250,1734,1155,840
Ballina Region,1918,2252,1132,1770,2184,2536,2362,1436,915
Port Macquarie Region,464,731,411,437,829,1056,872,448,176
Seven Hills,3349,2873,3574,3934,3067,3020,2563,1223,636
Walgett,1046,756,859,789,939,1096,909,605,237
Griffith ,2772,2601,2907,2370,2433,2281,1722,1275,957
Taree Region,1220,1441,757,921,1387,2243,2447,1341,527
Jindabyne,932,1112,826,751,1090,1078,785,416,183
West Wallsend,938,919,844,877,858,972,687,242,129
Bathurst Region,813,1104,557,630,987,1181,1022,477,178
Huskisson,407,386,300,409,418,676,747,531,342
Illawong,1061,1615,1815,993,1434,2126,1420,505,278
Cambridge Park,2352,2020,2663,2458,1916,2183,1900,689,287
Yarramundi,975,998,1154,887,1096,943,744,301,99
Engadine,4338,3958,3331,3599,4262,3645,3359,1728,745
Lethbridge Park,3242,3117,2699,2296,2252,1703,1538,1002,318
Rose Bay,1647,2001,1468,1353,1752,1692,1452,827,691
Windsor,2469,2397,2806,2114,2256,1996,1180,678,390
Lakemba,5280,3192,4878,5518,3302,2531,1555,1005,633
Narrabri,1081,911,925,938,878,962,780,522,320
Corowa,625,732,638,478,633,779,786,697,426
Terrigal,1500,1596,1830,1578,1692,1977,1836,1105,538
Umina,2868,2524,2369,2761,2937,3026,3161,2347,1721
South West Rocks,549,543,301,446,547,769,992,703,425
Narooma,808,851,422,617,903,1444,1901,1228,773
Doonside,3042,3088,3438,3022,3031,2915,2000,801,449
Kingsgrove,4697,4280,4236,5143,5633,4658,4013,3086,2111
Maitland,9021,8450,8437,8578,8320,7687,6113,3501,2328
Pyrmont,1357,1148,7671,5920,2367,1777,1277,582,228
Murwillumbah,1145,1150,802,886,1078,1167,979,712,660
Richmond,1669,1771,2430,1734,1886,1564,1413,978,708
Waterloo,2076,1688,7581,6324,3313,2353,1748,1086,586
Wagga Wagga Region,1993,2128,1500,1441,1881,2075,1685,970,557
Quakers Hill,4472,3810,4139,4948,3842,3145,1932,678,345
Sawtell,2388,2770,1974,1988,2660,2956,2552,1548,1034
Cootamundra,978,926,668,642,897,1130,1215,886,526
Tumut Region,612,582,399,411,661,749,680,454,237
Dee Why,3310,2156,3877,5136,3838,3103,2050,1169,871
Woonona,2749,2599,2173,2483,2893,2682,2047,1291,991
Moama,587,638,463,563,631,681,957,685,368
Turramurra,2512,2952,1664,1812,2973,2563,2110,1601,1579
Padstow,2051,2014,2158,2017,2267,2389,1665,1110,1027
Tea Gardens,382,439,205,327,391,620,1077,925,454
Lismore Region,1773,2237,1037,1403,2372,3117,2287,907,393
Yagoona,3048,2982,3133,2804,2637,2672,1886,1100,937
Batemans Bay,1866,1846,1246,1492,1784,2253,2955,2025,1126
Gloucester,547,567,333,410,594,764,875,588,376
Bateau Bay,2910,2799,2648,2728,2737,2894,2532,1665,1558
Erina,1399,1873,1325,1198,1756,1987,1841,1605,1382
Erskineville,1416,755,3610,4804,2707,1619,839,318,153
Campbelltown,2288,2214,3109,2407,2076,1987,1659,940,585
Liverpool,4740,3611,5323,5274,3853,3954,2713,1721,921
Berkeley,3466,3336,3480,3198,3556,3814,3128,2648,1783
St Georges Basin,1752,1674,1156,1290,1612,1670,2053,1609,841
Badgerys Creek,1568,1619,1574,1570,1480,1252,1199,591,417
Mittagong,1001,1265,887,740,1018,1215,1185,861,478
Banksmeadow,0,0,2,0,0,0,8,4,0
Concord,2837,2465,2638,3079,3297,3153,2483,1578,991
Walcha,372,374,293,280,452,439,521,350,187
Adamstown,2030,1847,2094,2319,2345,1831,1552,1292,855
Sydney,1191,1138,10883,7274,2362,2060,1700,732,355
Woolgoolga,1552,1555,1135,1268,1466,1872,1767,993,649
Culburra Beach,427,473,506,419,496,861,793,629,474
Goonellabah,1718,1822,1681,1520,1534,1721,1539,977,701
Nyngan,849,662,622,574,787,720,621,463,243
North Sydney,816,713,2296,2813,1560,1332,1086,656,296
Blaxland,2503,2646,2119,2293,2751,2852,2509,1201,557
St Clair,2765,2808,3474,2824,2686,3232,1917,562,242
Merimbula,951,1056,727,800,1148,1653,1841,1358,792
Kiama Hinterland,838,1084,657,675,953,1207,1026,718,438
Far West,384,332,299,406,392,425,339,164,50
Nelson Bay Peninsula,1998,2323,1712,1891,2605,2925,3438,2715,1646
Bidwill,3371,3448,2823,2115,2549,2094,1920,907,284
Riverstone,1602,1652,1621,1625,1595,1582,1322,714,345
Tuggerah,749,749,651,677,832,656,544,370,163
Glebe,1345,1108,4964,3924,2372,1967,1652,681,372
Gundagai,478,512,305,406,464,486,501,331,181
Bexley,3583,3190,3930,4441,3680,3315,2495,1517,1075
Homebush,1751,1418,3769,3041,1699,1420,768,472,248
Macquarie Park,1913,1394,6061,3736,2126,1867,1563,990,1062
Petersham,2061,1395,3990,4411,3331,2166,1578,885,515
Kurrajong Heights,2815,3547,2529,2459,3557,3334,2476,1172,484
Wagga Wagga,7521,7683,9298,6867,6655,6648,5044,3260,2388
Dover Heights,1539,1221,1561,1876,1669,1341,1143,626,503
St Marys,4230,3585,4574,4099,3702,3563,2740,1515,828
Calga,539,627,423,503,781,674,637,348,154
Green Valley,4224,5248,4828,3970,4620,4467,2368,1044,425
Beacon Hill,1897,1874,1562,1574,2233,1913,1394,1029,825
Armidale Region,1429,1459,967,1129,1492,1679,1474,804,402
Mascot,2818,2261,4062,4107,3073,2550,1901,1395,771
Port Botany Industrial,0,0,0,0,0,0,0,0,0
Gunnedah Region,680,654,389,529,642,715,547,329,166
Gladesville,1812,1609,1860,2309,2284,1745,1505,957,669
Greenacre,4482,4219,4020,3515,3168,3048,2231,1334,999
Emu Plains,2049,1887,1685,2202,1868,1740,1896,923,460
Coramba,460,538,339,372,570,659,483,247,66
Corrimal,1854,1924,2079,2064,2121,2258,1639,1122,892
Macksville,573,571,386,410,552,693,746,536,451
Glendenning Dean Park,1482,1401,1280,1514,1218,1006,497,194,178
Laurieton,1519,1952,979,1265,1955,2256,2787,2215,1361
Anna Bay,622,925,538,548,831,796,849,540,233
Bass Hill,3272,2961,3049,2863,2852,2637,2286,1446,882
Winston Hills,1700,1392,1138,1707,1622,1253,1265,841,388
Narrandera,859,782,508,680,745,948,769,510,376
Woollahra,861,552,1170,1383,1049,913,908,621,542
Bonnyrigg Heights,2070,2308,2730,2088,2204,2446,1532,688,344
Tweed Heads,4800,5315,4826,4431,5430,5997,6428,5469,4425
Rosemeadow,3066,3031,3489,2592,2781,3165,2175,811,320
Southern Highlands,720,734,349,511,874,985,1244,732,376
Wellington,1274,1177,1016,994,1167,1185,1143,784,476
Shortland,1067,1336,3382,1286,900,895,808,621,567
Cooma Region,305,439,182,267,488,593,491,339,146
Parkes ,1614,1760,1327,1319,1419,1416,1069,922,645
Wickham,1000,682,1611,1573,1060,960,835,363,275
Junee,772,756,906,791,857,905,682,367,200
Chittaway Bay,2302,2189,2069,1800,2127,2269,1612,974,822
Kogarah Bay,1979,1701,2469,2649,2226,2227,1585,901,627
Armidale,2782,3815,4471,2279,2611,2925,2274,1545,989
Auburn,5927,4568,7715,6031,4232,3775,2365,1282,836
Moree,1346,1128,1344,1160,1099,1084,842,569,321
Blacktown,5461,3972,5719,6265,4060,3665,3047,1658,1161
Potts Point,793,561,4516,5189,3067,2369,1869,1033,622
Kyogle,925,966,674,712,949,1323,1228,578,418
South Hurstville,2664,3078,4111,3241,3299,3260,2378,1401,1105
Normanhurst,2572,2906,2077,2186,2878,2545,2007,1318,766
Pennant Hills,2375,2841,2498,2134,2865,3110,2319,1467,1042
Marrickville,3055,1994,4550,5161,4154,3094,2249,1580,1010
Cronulla,3387,3060,5415,4468,4203,4441,3484,1889,1501
Muswellbrook,1867,1720,2120,1760,1727,1612,1012,579,326
Kempsey Region,996,1154,601,845,1103,1894,1612,734,419
Tumut,959,805,768,791,805,823,750,496,394
Cobbitty,1389,1283,1595,1052,1218,1189,993,622,220
Ettrema,5,1,6,5,3,7,4,1,5
Mount Hutton,1232,1223,1252,1098,1178,1160,869,670,441
Charlestown,3346,2918,3152,3391,3328,3187,2577,1825,1398
Casula,2407,2261,2576,2212,2292,2013,1332,727,457
Galston,686,746,595,497,779,764,684,388,314
