SUBURB,HOUSE PRICE,HOUSE RENT PRICE,UNIT PRICE,UNIT RENT PRICE
DURAL,1300000,700,650000,522.5
THE ROCKS,680000,0,1350000,830
BREAKFAST POINT,2337500,1700,965000,690
ERMINGTON,996000,550,740750,520
EDENSOR PARK,697500,500,522500,0
ARNDELL PARK,1500000,0,386000,0
ZETLAND,1015000,735,800000,650
AUSTRAL,1800000,420,0,0
RUSHCUTTERS BAY,3250000,0,650000,477.5
KYLE BAY,1450000,700,0,0
ENMORE,1200000,725,637500,500
NORTHMEAD,860750,520,579000,440
OTFORD,764285,0,0,0
MARSDEN PARK,1810202,475,0,0
KINGSGROVE,1100000,570,674500,450
JANNALI,860000,580,550000,385
BEECROFT,1402000,680,690000,540
ROCKDALE,1026250,590,595500,492.5
ENGADINE,797000,590,552000,410
QUEENSCLIFF,2422500,962.5,770000,615
KIRRIBILLI,3200000,1200,921000,600
LIVERPOOL,671750,415,361075,350
BILGOLA,2708333,0,683500,0
GUILDFORD,715000,480,407500,400
EASTWOOD,1474000,680,666888,440
HOLSWORTHY,639250,495,560250,500
PENNANT HILLS,1135000,610,531000,460
RANDWICK,2000000,1000,730000,590
BLAIR ATHOL,581500,490,0,0
CARSS PARK,1380000,640,693333,0
SOUTH GRANVILLE,710000,482.5,484975,505
CAMPBELLTOWN,495000,400,380000,400
ARTARMON,1950000,1150,750000,550
ORCHARD HILLS,1335000,640,0,0
SACKVILLE NORTH,880000,0,0,0
ENGLORIE PARK,449100,400,436166,0
EAST HILLS,800000,550,657142,480
WAITARA,1422625,740,605000,500
TREGEAR,385000,330,275000,320
KEMPS CREEK,1190000,570,0,0
WAVERLEY,1815000,1150,679000,560
ALLAMBIE HEIGHTS,1217500,895,678571,650
BAYVIEW,1650000,1125,1575000,0
DAVIDSON,1280000,900,735000,0
LIBERTY GROVE,1175000,750,670000,540
ROSE BAY,2885000,1650,926000,650
FIVE DOCK,1421000,750,770000,597.5
ELANORA HEIGHTS,1192500,900,881400,662.5
MARAYONG,565000,420,450000,420
EAST RYDE,1375000,785,1180333,0
CANADA BAY,1400000,750,797500,592.5
WERRINGTON COUNTY,500000,430,496750,0
POTTS HILL,654333,650,604500,0
PENDLE HILL,779250,445,442000,400
BUNDEENA,750000,580,669000,0
BEROWRA,875000,567.5,780000,0
CAMPERDOWN,1265000,720,765000,600
FRENCHS FOREST,1250000,850,756785,0
RICHMOND,520000,430,405000,350
HARRIS PARK,889000,520,435000,410
BEACONSFIELD,1076000,680,754000,555
KILLARA,2057500,985,871500,610
NORTH WAHROONGA,1410000,970,316667,0
WEST HOXTON,690000,530,515000,0
EDGECLIFF,1957285,930,805000,580
ROSEMEADOW,441250,390,349000,340
VOYAGER POINT,650000,620,0,0
MOORE PARK,0,0,750000,0
KEARNS,541000,425,331333,0
CLAYMORE,85000,0,0,0
CAMBRIDGE GARDENS,460000,415,359000,0
ABBOTSBURY,800000,550,0,0
KIRRAWEE,902500,650,567000,430
HURSTVILLE GROVE,1350000,585,1058000,0
COMO,1045000,660,678600,0
CARINGBAH,1006001,680,579000,460
ST ANDREWS,493500,420,334375,0
BEAUMONT HILLS,950000,690,1220000,0
KILLARNEY HEIGHTS,1430000,940,872157,0
BLACKETT,389000,330,0,0
BARDEN RIDGE,1000000,720,730166,0
MACQUARIE LINKS,843500,630,501400,0
PHILLIP BAY,1324285,0,529000,0
OATLANDS,1213000,610,712500,600
WOODCROFT,669500,490,500250,0
PROSPECT,630000,440,488005,395
ERSKINE PARK,580000,430,410000,0
SOUTH WENTWORTHVILLE,710000,500,508000,430
PAGEWOOD,1400000,835,918085,460
CHIPPENDALE,1301000,810,666500,550
DOLANS BAY,1400000,657.5,1442500,0
NEWINGTON,1114000,725,630000,530
OXFORD FALLS,1625000,0,0,0
MERRYLANDS,750000,480,435000,400
GEORGES HALL,770500,550,578000,500
REVESBY,850000,530,658000,485
WETHERILL PARK,705000,475,357000,415
CABRAMATTA,737000,420,390000,320
LEUMEAH,475000,410,330000,330
HUNTERS HILL,2020000,1000,900000,600
SCARBOROUGH,706000,600,0,0
DARLINGHURST,1395000,870,740000,550
LANSVALE,633000,450,750000,0
WENTWORTH POINT,31156250,0,605000,520
HUNTLEYS POINT,3481500,0,2431500,0
GLENDENNING,535000,420,418000,0
MARAYLYA,1262500,0,0,0
SILVERWATER,767500,450,548000,535
KENTLYN,855357,0,0,0
ACACIA GARDENS,700000,530,624000,0
WATSONS BAY,2800000,1700,1740000,490
HORNSBY,960000,600,591000,460
SEVEN HILLS,640550,430,620000,480
RHODES,1837500,745,765000,620
OXLEY PARK,566750,400,398000,390
NORTH NARRABEEN,1140000,762.5,830000,0
EVELEIGH,0,0,638500,650
ALEXANDRIA,1300000,795,580000,580
CREMORNE POINT,4411000,1200,1027500,750
RUSE,486000,410,272750,0
BASS HILL,722500,520,555000,490
SOUTH WINDSOR,470000,425,393500,390
RIVERVIEW,1805000,1200,954000,0
ST LEONARDS,2350000,795,794500,565
GYMEA,950000,650,680000,475
TELOPEA,939500,495,630000,447.5
EDMONDSON PARK,731920,580,0,0
SYDNEY OLYMPIC PARK,0,0,682500,530
CONNELLS POINT,1690000,630,830000,575
ST IVES,1550000,1050,750000,650
HOXTON PARK,622500,480,465650,0
MILLERS POINT,1803111,0,1075000,945
PRESTONS,635000,500,471000,455
GREENDALE,1586666,0,0,0
LINLEY POINT,3546428,1075,0,0
BONNET BAY,952500,670,650000,0
BELROSE,1246000,905,395000,420
CLYDE,1037500,0,352000,0
ROSEVILLE,2010000,1100,723000,600
TENNYSON POINT,1825000,780,0,0
MIDDLETON GRANGE,662100,550,504166,0
SEFTON,720000,480,445000,400
OYSTER BAY,990000,655,763333,0
SURRY HILLS,1330000,850,747500,590
BEVERLEY PARK,1225000,570,1127200,0
PYRMONT,1165000,795,864500,700
MAROOTA,857571,0,0,0
PITT TOWN,912500,550,340000,0
LOWER PORTLAND,838000,0,0,0
SOUTH PENRITH,540000,440,425000,382.5
ROSEBERY,1264250,750,708000,570
BOX HILL,2150000,580,0,0
BURWOOD,1800000,650,700500,530
ASHFIELD,1350000,655,630000,450
CARTWRIGHT,500000,410,449500,0
ORAN PARK,625000,540,642500,0
LONDONDERRY,885000,470,215000,0
BONDI,1900000,1150,860000,667.5
MOUNT ANNAN,605000,475,420000,460
CABARITA,2080000,925,1230000,885
CLARENDON,618750,0,0,0
CONDELL PARK,775000,500,640000,530
PORT BOTANY,0,0,0,0
HARRINGTON PARK,697000,550,0,0
WEST PENNANT HILLS,1318000,720,822500,550
COTTAGE POINT,1673333,0,0,0
ST JOHNS PARK,667500,470,438000,0
WOLLI CREEK,765000,510,670000,560
MARSFIELD,1485000,700,715000,500
MARRICKVILLE,1062000,700,625000,460
HOBARTVILLE,500000,430,400000,0
GREEN VALLEY,626000,460,476500,395
PEMULWUY,781000,600,485505,445
WERRINGTON,536250,380,393475,330
WARRIEWOOD,1215000,900,724000,700
BELFIELD,1010000,580,640000,495
COOGEE,2253250,1200,835000,625
CREMORNE,2167500,1250,840000,620
ARCADIA,1505000,535,0,0
COALCLIFF,1445828,0,0,0
MELROSE PARK,1331000,590,959400,0
DOONSIDE,550000,420,494995,410
AUSTINMER,965000,650,635000,495
BARANGAROO,0,0,0,0
MALABAR,1607000,862.5,1000000,0
NORTHBRIDGE,2300000,1500,860000,640
HABERFIELD,1835000,950,654195,465
NEWTOWN,1160000,720,577000,470
TEMPE,950000,622.5,768750,450
QUAKERS HILL,655000,470,539000,450
CANOELANDS,1830666,0,0,0
BOTANY,1137500,695,731000,620
PENRITH,535000,412.5,365000,332.5
HEATHCOTE,815402,577.5,625000,470
ASQUITH,1050000,600,776400,500
HEBERSHAM,445000,360,155000,0
WOODPARK,652500,465,501584,0
SANDY POINT,816000,550,440000,0
CASTLECRAG,2357500,1400,903750,0
FORESTVILLE,1267500,850,857550,560
CATTAI,1022500,0,0,0
NORTH CURL CURL,1600000,1050,915000,490
LILYFIELD,1392500,790,926250,610
AGNES BANKS,722500,405,0,0
HELENSBURGH,710000,497.5,509000,470
WOLLSTONECRAFT,2230000,1250,887000,595
HOMEBUSH,1556500,600,600000,520
BEROWRA CREEK,779214,0,0,0
BALGOWLAH HEIGHTS,2000000,1400,985000,0
THE PONDS,862750,640,755000,0
DULWICH HILL,1253787.5,717.5,650000,475
ELIZABETH BAY,4025000,0,696000,475
NORTH MANLY,1415000,990,563200,450
BANKSTOWN AERODROME,0,0,0,0
BIRRONG,767500,500,600333,0
WHALAN,388000,350,0,0
OAKVILLE,1850000,410,0,0
GLENWOOD,802000,580,508642,0
KENTHURST,1566000,720,740000,0
SUTHERLAND,880500,550,545000,430
ASHCROFT,530000,410,545000,0
WOODBINE,510500,395,428500,0
CLONTARF,2550000,1747.5,1600000,0
CASULA,650000,490,467000,440
NORTH PARRAMATTA,959000,500,538500,430
EASTGARDENS,1464000,735,0,0
LANE COVE WEST,1585000,850,728455,577.5
SEAFORTH,1750000,1197.5,1100000,800
MONA VALE,1325000,850,850000,560
WINDSOR DOWNS,1225000,0,0,0
WORONORA HEIGHTS,860500,455,727000,0
CAMPSIE,1100000,530,570000,410
WOOLLAHRA,2105000,1350,940000,680
WILLMOT,375000,320,226000,0
TOONGABBIE,727000,440,481000,430
PRAIRIEWOOD,729000,510,460000,0
BUSBY,495000,400,0,0
KELLYVILLE RIDGE,850000,630,525000,455
WINSTON HILLS,859000,535,278146,505
WATERFALL,700000,0,20000,0
LEICHHARDT,1182500,727.5,780000,585
CONCORD,1500500,700,775000,470
NORTH EPPING,1280000,640,1170000,0
LA PEROUSE,1537500,0,1054000,0
PADSTOW HEIGHTS,830000,550,672085,470
DARKES FOREST,1400000,0,0,0
CLAREMONT MEADOWS,566300,425,397142,0
KINGS LANGLEY,782500,540,586000,0
CLOVELLY,2082500,1172.5,994000,725
ALFORDS POINT,1060000,765,0,0
RYDALMERE,942500,500,670000,520
RAMSGATE,967000,500,635000,550
ELIZABETH HILLS,752500,0,522500,0
BONNYRIGG,626500,470,441625,0
FRESHWATER,1685000,1250,650000,540
NORTH STRATHFIELD,1390000,700,642000,530
PENSHURST,1200000,580,550000,410
THORNLEIGH,1000000,600,730000,617.5
DOLLS POINT,1690350,790,605000,460
YOWIE BAY,1365000,855,1533855,0
KOGARAH,1000000,602.5,604000,460
GILEAD,11050000,0,0,0
NELSON,1414000,0,0,0
ROSEHILL,760000,500,456000,400
ST MARYS,509000,375,392750,360
HURLSTONE PARK,1168500,695,665000,440
ESCHOL PARK,458775,400,295000,0
RIVERSTONE,615250,425,490000,0
BANKSMEADOW,1250000,0,471166,0
SADLEIR,495000,397.5,0,0
ARNCLIFFE,960000,600,585000,527.5
NORTH RYDE,1315500,675,931000,597.5
NARELLAN,519000,420,357833,420
BEXLEY,988000,560,622500,465
WAKELEY,662500,490,502000,0
WESTLEIGH,1025000,745,670000,0
EAST LINDFIELD,1865000,1050,0,0
TURRAMURRA,1560000,950,762000,570
MOUNT PRITCHARD,580000,420,440000,0
PLEASURE POINT,1175500,0,0,0
GREENFIELD PARK,688000,510,529571,0
ULTIMO,1283250,705,510000,580
WALLACIA,548000,460,240000,0
SMEATON GRANGE,161000,0,497000,350
GREENACRE,812500,550,510000,480
SANS SOUCI,1350000,650,704000,480
AIRDS,999135,0,0,0
BRIGHTON-LE-SANDS,1265000,675,660000,460
DACEYVILLE,1251666,0,680000,0
POINT PIPER,10000000,3150,1675000,1030
EMERTON,400250,337.5,337690,307.5
MOUNT VERNON,958571,0,0,0
BELLEVUE HILL,3425000,1675,886500,675
CONCORD WEST,1602500,650,840000,460
EPPING,1550000,687.5,785000,500
ALLAWAH,1130000,550,625000,450
CECIL HILLS,760000,555,518833,0
HASSALL GROVE,540000,400,0,0
CASTLE COVE,1915000,1175,0,0
HUNTLEYS COVE,1300000,0,1015000,750
BROOKLYN,700592,480,400000,0
AUBURN,825000,480,450750,420
BANKSTOWN,800000,490,440000,410
ELDERSLIE,590000,480,387500,0
MENANGLE PARK,1200000,400,0,0
BALGOWLAH,1606250,1200,860000,590
BANGOR,868000.5,680,687250,610
STANWELL PARK,1035000,680,740000,0
WILLOUGHBY EAST,2015000,1350,700000,0
DAWES POINT,2866250,0,1680000,2200
KURNELL,880000,650,495000,0
SANDRINGHAM,1500000,800,781000,470
PICNIC POINT,900000,590,694000,317.5
NORTH BALGOWLAH,1580000,1295,545000,0
BALMAIN EAST,2520000,1125,943200,580
LANE COVE NORTH,1520000,850,652000,492.5
WAHROONGA,1420000,890,726390,560
PUNCHBOWL,750000,500,409125,377.5
BELLA VISTA,1295000,792.5,470000,620
VINEYARD,615144,530,165000,0
OATLEY,1350000,635,652750,455
FAIRFIELD HEIGHTS,660000,450,488750,500
CANLEY HEIGHTS,687500,430,502000,0
KINGS PARK,627500,460,404714,390
MULGOA,1225000,515,405000,0
COLYTON,475500,390,391000,365
GLEN ALPINE,680000,560,525000,0
HINCHINBROOK,615000,470,475000,0
ST HELENS PARK,466000,400,342428,310
MATRAVILLE,1300000,750,700000,600
CAMMERAY,1810500,1000,855000,600
SYLVANIA,1110500,690,755500,550
THIRROUL,860000,620,607000,445
WOOLOOWARE,1350000,850,795000,415
NORTH ST MARYS,450000,360,342333,0
OLD GUILDFORD,724000,450,502446,0
CHIPPING NORTON,810000,525,420000,400
EAGLE VALE,470000,400,396142,390
STRATHFIELD SOUTH,1100000,590,600000,465
RYDE,1318000,650,620000,480
FAIRLIGHT,1690000,1200,880000,700
NORTH SYDNEY,1770500,950,735500,550
WILEY PARK,800000,510,380000,360
LEETS VALE,388333,0,0,0
SHANES PARK,770000,0,0,0
CASTLEREAGH,1275000,0,0,0
YENNORA,700000,400,342100,0
BALMAIN,1550000,850,800000,650
SHALVEY,418500,360,0,0
MOUNT DRUITT,573500,400,345000,340
OAKHURST,520000,410,443647,0
GRANVILLE,750000,455,420000,400
HORNINGSEA PARK,645000,550,299000,0
WISEMANS FERRY,225000,0,0,0
DUNDAS VALLEY,907500,500,758000,610
CHIFLEY,1421000,800,958416,0
HECKENBERG,520000,400,0,0
COWAN,830000,0,593800,0
DANGAR ISLAND,749166,0,0,0
CABRAMATTA WEST,736000,430,300000,0
BROOKVALE,1190000,590,575000,530
LEPPINGTON,655000,510,1537500,0
BEACON HILL,1166250,870,1010666,0
HOLROYD,965500,495,525775,462.5
BANKSIA,940000,600,591285,497.5
CHATSWOOD WEST,1470500,770,1150000,0
BOSSLEY PARK,659750,480,447388,0
WATTLE GROVE,675000,510,514078,480
LALOR PARK,576000,420,299000,0
BONDI BEACH,2055000,1250,864000,690
CATHERINE FIELD,1725000,0,800000,0
ABBOTSFORD,1770000,650,910000,580
WINDSOR,587500,450,380416,310
CHURCH POINT,1470000,1087.5,2450000,0
GLADESVILLE,1500000,800,607250,430
GREYSTANES,726000,480,585000,500
LOFTUS,837000,610,680000,0
TAREN POINT,1400000,600,686111,430
WOOLLOOMOOLOO,1140166,825,746100,575
RUSSELL LEA,1517500,790,845000,500
PETERSHAM,1204000,745,670000,450
PADSTOW,850000,530,613500,457.5
GYMEA BAY,1102000,720,870000,580
FIDDLETOWN,2775000,0,0,0
BERALA,846250,480,446000,380
SYDENHAM,887500,622.5,443428,0
ROOTY HILL,555250,420,460000,410
PEAKHURST HEIGHTS,998000,565,623666,0
DHARRUK,452500,355,0,0
KELLYVILLE,950000,650,720000,575
EASTERN CREEK,580000,420,480000,0
DOUBLE BAY,2875000,1550,1156000,680
REGENTVILLE,582500,425,300000,0
KIRKHAM,1199175,0,0,0
ROZELLE,1320000,790,1015000,600
HAYMARKET,10000000,0,780000,765
CRANEBROOK,525000,430,416500,395
PARRAMATTA,940000,490,550000,460
ST CLAIR,550000,420,507500,0
DOVER HEIGHTS,2836000,1800,1125000,550
NARELLAN VALE,534000,450,436333,0
LLANDILO,970290,580,0,0
MILPERRA,732500,540,1080000,0
LILYVALE,466667,0,0,0
BAULKHAM HILLS,967500,580,680000,520
BERRILEE,1680000,0,660000,0
CROMER,1100000,800,536500,450
CLEMTON PARK,1045500,595,715000,0
GLENHAVEN,1350000,850,899000,0
WARWICK FARM,540000,397.5,392500,320
MAROUBRA,1520000,830,740000,567.5
CHISWICK,2364000,690,745000,600
WORONORA,920000,580,615000,0
LIDCOMBE,950000,520,610000,472.5
STANMORE,1315000,800,620000,482.5
CASTLE HILL,1250000,680,745000,550
SOUTH TURRAMURRA,1295000,782.5,831400,0
GLENMORE PARK,622750,470,457500,430
MINTO,497500,415,346000,320
SOUTH COOGEE,1800500,1100,785000,650
DARLING POINT,5500000,1795,1570000,900
HAMMONDVILLE,642500,500,480428,430
SUMMER HILL,1340000,680,678000,450
VAUCLUSE,3675000,1600,949000,675
HURSTVILLE,1300000,590,645000,480
WILLOUGHBY,1700000,950,700000,515
KINGSWOOD,524000,395,363500,330
BOW BOWING,503500,440,330000,0
MILSONS PASSAGE,549000,0,0,0
MINTO HEIGHTS,745777,0,0,0
WARRAWEE,2305000,1100,786000,560
BADGERYS CREEK,1320000,0,0,0
CAMBRIDGE PARK,489000,400,427000,390
ROSSMORE,1535000,525,0,0
DUNDAS,913500,500,634000,470
NORTH TURRAMURRA,1400000,895,1070000,0
NEWPORT,1400000,900,672500,520
LITTLE BAY,1420000,850,855000,620
WEDDERBURN,900000,0,0,0
LUCAS HEIGHTS,0,0,0,0
GREENWICH,2165000,1100,682500,540
NARRABEEN,1770000,975,705000,550
NARWEE,972500,550,556000,400
LURNEA,567500,440,434000,400
WENTWORTHVILLE,875000,450,460000,410
MILSONS POINT,3030000,0,1450000,720
WEST PYMBLE,1334000,794.5,1015000,0
YAGOONA,743400,500,469000,420
NEUTRAL BAY,1745500,950,797500,570
COLLAROY,1740000,1172.5,680000,535
LANSDOWNE,232500,0,0,0
MOUNT COLAH,880000,600,720000,0
SCHOFIELDS,785000,465,572500,500
LONGUEVILLE,3000000,1500,1350000,0
PANANIA,850000,520,630000,480
BONNYRIGG HEIGHTS,655000,495,510000,0
EAST KILLARA,1805000,1125,838000,0
SYLVANIA WATERS,1801000,850,639944,450
MANLY,2100000,1300,938750,675
DARLINGTON,1180000,745,461000,400
MOUNT LEWIS,871500,665,310000,0
EARLWOOD,1150000,640,700000,495
CENTENNIAL PARK,4325000,1697.5,624000,520
PYMBLE,1820000,995,750000,620
ASHBURY,1311000,635,0,0
MANLY VALE,1298000,787.5,650000,495
PALM BEACH,2150000,1200,1150000,1050
MACQUARIE FIELDS,500000,400,386500,350
BONDI JUNCTION,1617600,900,817000,637.5
GREGORY HILLS,619500,530,547078,0
NORTH BONDI,2085000,1275,904000,700
ST IVES CHASE,1527500,1100,1000000,0
INGLESIDE,2825000,1300,0,0
MASCOT,1085000,700,754500,610
DENISTONE,1460000,710,800000,590
GIRRAWEEN,750000,460,535000,440
MCMAHONS POINT,2680000,1500,775000,550
BLACKTOWN,600000,420,410000,387.5
CARRAMAR,550000,430,310000,300
WATERLOO,1177500,670,794000,620
GREAT MACKEREL BEACH,377500,0,0,0
CHELTENHAM,1330000,715,1191250,0
MORTDALE,940000,580,570000,410
ROUSE HILL,910000,600,635875,520
CHERRYBROOK,1212500,750,793000,610
DENISTONE WEST,1210000,622.5,685000,0
TAMARAMA,3227500,2925,950000,765
WEST RYDE,1250000,585,600000,420
ROPES CROSSING,550000,500,475000,424
PORT HACKING,1490000,0,875000,0
PEAKHURST,955000,550,757000,550
ENFIELD,1145000,590,617000,477.5
SMITHFIELD,622500,430,490000,455
WAVERTON,2330000,1225,896250,600
MIDDLE COVE,1670000,985,770000,0
CANTERBURY,965000,555,625000,465
NORTH ROCKS,1066000,590,688000,550
COLEBEE,573000,0,0,0
MAIANBAR,930000,580,720000,0
FOREST LODGE,1135000,725,785000,540
BEVERLY HILLS,1050000,550,624000,465
DEAN PARK,535400,410,200000,0
CROYDON PARK,1097500,600,645000,410
DENHAM COURT,769955,0,0,0
CECIL PARK,1445000,0,0,0
BEROWRA HEIGHTS,825750,630,630000,0
MACQUARIE PARK,7000000,0,628500,475
RIVERWOOD,880000,512.5,585500,480
RABY,480000,420,372666,350
KOGARAH BAY,1195000,590,808000,0
JAMISONTOWN,560850,440,370000,350
LINDFIELD,2020000,1090,789000,557.5
AMBARVALE,460000,390,300000,327.5
STANHOPE GARDENS,782975,590,557500,0
DUFFYS FOREST,3685000,0,0,0
TERREY HILLS,1270000,1000,532500,0
HORSLEY PARK,1285000,520,0,0
LETHBRIDGE PARK,389000,330,354000,0
ROOKWOOD,0,0,0,0
BERKSHIRE PARK,1075000,690,0,0
CARINGBAH SOUTH,1282000,750,910800,665
LUGARNO,1060000,635,885444,0
FAIRFIELD WEST,630000,450,503000,0
HENLEY,4329444,0,2130000,580
BURWOOD HEIGHTS,1915000,550,710250,535
SPRING FARM,565000,500,440083,450
CROWS NEST,1445000,900,789000,545
POTTS POINT,3147500,900,550000,490
GALSTON,895000,790,560187,0
HILLSDALE,1271142,655,524000,430
BLAIRMOUNT,526000,0,272000,0
HORNSBY HEIGHTS,940000,630,784500,0
NORTHWOOD,2620000,1395,980000,0
SOUTH HURSTVILLE,1110000,570,620000,530
KAREELA,990000,770,0,0
LEWISHAM,1210000,685,573750,500
LAKEMBA,790000,480,376000,360
ERSKINEVILLE,1030000,720,729000,590
CURRANS HILL,490000,440,426916,0
PARKLEA,738000,580,458000,470
MAYS HILL,1055000,460,555000,0
ROSEVILLE CHASE,1750000,1050,0,0
QUEENS PARK,1831000,1200,842500,620
REGENTS PARK,795000,460,426000,380
NORTH WILLOUGHBY,1876250,892.5,706250,580
ROSELANDS,863500,550,455500,380
PADDINGTON,1680000,1050,730000,500
MOUNT KURING-GAI,860000,560,470000,0
BLAKEHURST,1455000,660,739000,345
WOMBARRA,847500,575,850000,0
NAREMBURN,1700000,990,808000,630
KANGAROO POINT,1740000,850,2640000,0
TURRELLA,1030000,600,580000,550
MONTEREY,1380000,620,665000,450
NORMANHURST,995000,650,760000,590
RODD POINT,1815000,890,0,0
GUILDFORD WEST,650000,475,505000,450
CURL CURL,1697525,1150,855000,605
CHATSWOOD,1817500,890,810000,600
YARRAWARRAH,818000,0,548500,0
WERRINGTON DOWNS,505000,395,0,0
MIDDLE DURAL,1811830,712.5,0,0
LILLI PILLI,1615000,985,1180000,0
LONG POINT,886000,0,0,0
MCGRATHS HILL,585000,475,465000,0
KYEEMAGH,1025000,650,530000,0
GORDON,2042500,920,820000,630
PUTNEY,1733000,800,1188750,0
BARDWELL PARK,1257500,575,578666,0
WESTMEAD,913000,470,510000,440
FAIRFIELD EAST,619500,450,170875,310
MADDENS PLAINS,2130000,0,0,0
BLIGH PARK,535000,450,406250,395
DENISTONE EAST,1320000,580,1064600,0
EASTLAKES,1090000,730,533500,430
BURRANEER,1740000,1000,1550000,0
MILLER,480500,410,280000,0
STRATHFIELD,1910000,700,662500,520
COLEDALE,1055777,650,637500,0
MOOREBANK,720000,500,505550,440
PLUMPTON,530000,425,425625,430
WAREEMBA,1500000,835,660000,555
OLD TOONGABBIE,720000,520,571800,0
DRUMMOYNE,1637500,800,887000,560
MORTLAKE,1420000,725,910000,650
CROYDON,1360000,605,705000,475
REVESBY HEIGHTS,865000,610,710000,0
KENSINGTON,1890500,950,705000,550
WOOLWICH,4110000,0,705000,487.5
BIRCHGROVE,1680000,960,990000,690
CRONULLA,1675000,850,645000,460
KU-RING-GAI CHASE,1300000,0,0,0
ANNANDALE,1257500,775,725000,497.5
VILLAWOOD,630000,447.5,490000,0
BARDWELL VALLEY,1105000,645,750125,485
SYDNEY,6300000,400,785000,670
SOUTH MAROOTA,983125,0,0,0
MEADOWBANK,3250000,285,560000,420
STANWELL TOPS,937166,0,0,0
CARLINGFORD,1179000,592.5,700000,530
RAMSGATE BEACH,1728800,570,760000,445
LANE COVE,1645500,915,690500,510
KINGSFORD,1750000,800,742500,540
BIDWILL,393250,340,320000,0
ROYAL NATIONAL PARK,0,0,0,0
GLENORIE,1442500,660,0,0
COBBITTY,672450,600,0,0
SCOTLAND ISLAND,650000,600,0,0
MENAI,910000,690,650000,520
VARROVILLE,1010000,0,0,0
CANLEY VALE,662000,420,360000,330
BEXLEY NORTH,996000,580,632500,500
MOSMAN,2800000,1562.5,840000,575
LUDDENHAM,1303500,450,0,0
AVALON,2400000,0,0,0
REDFERN,1180000,800,759500,600
FAIRFIELD,665000,440,376000,370
DEE WHY,1350000,800,620500,510
ST PETERS,995000,690,665000,590
GLEBE,1460000,780,687500,540
BRINGELLY,1225000,580,0,0
LAVENDER BAY,5135222,1200,620550,550
MIRANDA,950500,600,597000,460
CARLTON,1130000,580,615000,450
MERRYLANDS WEST,717000,515,406500,380
INGLEBURN,555000,420,370000,340
NARRAWEENA,1181000,795,712000,0
ANNANGROVE,1387550,520,0,0
GLENFIELD,598800,472.5,395500,360
HOMEBUSH WEST,988000,500,550000,460
BRONTE,2450000,1265,929000,650
MINCHINBURY,615000,460,712916,400
CHESTER HILL,700000,500,425000,420
GRAYS POINT,995000,625,740000,0
BRADBURY,457000,400,299500,305
CONSTITUTION HILL,730000,450,503500,420
BELMORE,925000,550,456750,370
ILLAWONG,1070000,700,650250,560
